record_id,total_scm,ag_prop_2022_500,nat_prop_2022_500,semi_nat_prop_2022_500,corn_prop_2022_500,soybean_prop_2022_500,wheat_prop_2022_500,forest_prop_2022_500,total_nat_prop_2022_500,ag_prop_2 year_500,ag_prop_3 year_500,ag_prop_4 year_500,ag_prop_5 year_500,nat_prop_2 year_500,nat_prop_3 year_500,nat_prop_4 year_500,nat_prop_5 year_500,semi_nat_prop_2 year_500,semi_nat_prop_3 year_500,semi_nat_prop_4 year_500,semi_nat_prop_5 year_500,corn_prop_2 year_500,corn_prop_3 year_500,corn_prop_4 year_500,corn_prop_5 year_500,soybean_prop_2 year_500,soybean_prop_3 year_500,soybean_prop_4 year_500,soybean_prop_5 year_500,wheat_prop_2 year_500,wheat_prop_3 year_500,wheat_prop_4 year_500,wheat_prop_5 year_500,forest_prop_2 year_500,forest_prop_3 year_500,forest_prop_4 year_500,forest_prop_5 year_500,total_nat_prop_2 year_500,total_nat_prop_3 year_500,total_nat_prop_4 year_500,total_nat_prop_5 year_500,ag_prop_2022_1000,nat_prop_2022_1000,semi_nat_prop_2022_1000,corn_prop_2022_1000,soybean_prop_2022_1000,wheat_prop_2022_1000,forest_prop_2022_1000,total_nat_prop_2022_1000,ag_prop_2 year_1000,ag_prop_3 year_1000,ag_prop_4 year_1000,ag_prop_5 year_1000,nat_prop_2 year_1000,nat_prop_3 year_1000,nat_prop_4 year_1000,nat_prop_5 year_1000,semi_nat_prop_2 year_1000,semi_nat_prop_3 year_1000,semi_nat_prop_4 year_1000,semi_nat_prop_5 year_1000,corn_prop_2 year_1000,corn_prop_3 year_1000,corn_prop_4 year_1000,corn_prop_5 year_1000,soybean_prop_2 year_1000,soybean_prop_3 year_1000,soybean_prop_4 year_1000,soybean_prop_5 year_1000,wheat_prop_2 year_1000,wheat_prop_3 year_1000,wheat_prop_4 year_1000,wheat_prop_5 year_1000,forest_prop_2 year_1000,forest_prop_3 year_1000,forest_prop_4 year_1000,forest_prop_5 year_1000,total_nat_prop_2 year_1000,total_nat_prop_3 year_1000,total_nat_prop_4 year_1000,total_nat_prop_5 year_1000,ag_prop_2022_2000,nat_prop_2022_2000,semi_nat_prop_2022_2000,corn_prop_2022_2000,soybean_prop_2022_2000,wheat_prop_2022_2000,forest_prop_2022_2000,total_nat_prop_2022_2000,ag_prop_2 year_2000,ag_prop_3 year_2000,ag_prop_4 year_2000,ag_prop_5 year_2000,nat_prop_2 year_2000,nat_prop_3 year_2000,nat_prop_4 year_2000,nat_prop_5 year_2000,semi_nat_prop_2 year_2000,semi_nat_prop_3 year_2000,semi_nat_prop_4 year_2000,semi_nat_prop_5 year_2000,corn_prop_2 year_2000,corn_prop_3 year_2000,corn_prop_4 year_2000,corn_prop_5 year_2000,soybean_prop_2 year_2000,soybean_prop_3 year_2000,soybean_prop_4 year_2000,soybean_prop_5 year_2000,wheat_prop_2 year_2000,wheat_prop_3 year_2000,wheat_prop_4 year_2000,wheat_prop_5 year_2000,forest_prop_2 year_2000,forest_prop_3 year_2000,forest_prop_4 year_2000,forest_prop_5 year_2000,total_nat_prop_2 year_2000,total_nat_prop_3 year_2000,total_nat_prop_4 year_2000,total_nat_prop_5 year_2000,ag_prop_2022_3000,nat_prop_2022_3000,semi_nat_prop_2022_3000,corn_prop_2022_3000,soybean_prop_2022_3000,wheat_prop_2022_3000,forest_prop_2022_3000,total_nat_prop_2022_3000,ag_prop_2 year_3000,ag_prop_3 year_3000,ag_prop_4 year_3000,ag_prop_5 year_3000,nat_prop_2 year_3000,nat_prop_3 year_3000,nat_prop_4 year_3000,nat_prop_5 year_3000,semi_nat_prop_2 year_3000,semi_nat_prop_3 year_3000,semi_nat_prop_4 year_3000,semi_nat_prop_5 year_3000,corn_prop_2 year_3000,corn_prop_3 year_3000,corn_prop_4 year_3000,corn_prop_5 year_3000,soybean_prop_2 year_3000,soybean_prop_3 year_3000,soybean_prop_4 year_3000,soybean_prop_5 year_3000,wheat_prop_2 year_3000,wheat_prop_3 year_3000,wheat_prop_4 year_3000,wheat_prop_5 year_3000,forest_prop_2 year_3000,forest_prop_3 year_3000,forest_prop_4 year_3000,forest_prop_5 year_3000,total_nat_prop_2 year_3000,total_nat_prop_3 year_3000,total_nat_prop_4 year_3000,total_nat_prop_5 year_3000
SMI_DOU,1,0.583384615,0.107076923,0.214769231,0.033846154,0.081846154,0,0.107076923,0.321846154,0.404615385,0.345025641,0.305076923,0.286769231,0.108923077,0.109538462,0.114,0.115323077,0.196307692,0.190153846,0.183076923,0.160123077,0.048923077,0.053948718,0.046923077,0.043815385,0.065230769,0.059692308,0.063692308,0.061538462,0,0,0.000769231,0.001230769,0.106461538,0.10625641,0.111384615,0.108307692,0.305230769,0.299692308,0.297076923,0.275446154,0.497228211,0.205112411,0.177702495,0.046504466,0.036495226,0,0.201724669,0.382814906,0.348167539,0.298480649,0.270672929,0.259193101,0.209578072,0.211066626,0.215314136,0.218016631,0.159223899,0.153064367,0.147174315,0.130951648,0.04789036,0.048352325,0.046966431,0.048075146,0.03210656,0.030643671,0.031028642,0.029103788,0,0,0.000192485,0.000369572,0.203957499,0.204701776,0.209655066,0.20578996,0.368801971,0.364130993,0.362488451,0.348968278,0.357975755,0.23271118,0.17263806,0.058995574,0.013700212,7.70E-05,0.224437175,0.40534924,0.254281316,0.219716503,0.194333269,0.184190879,0.234115836,0.234584055,0.239070618,0.238452954,0.161997306,0.158450388,0.14866269,0.133884934,0.055281893,0.054044,0.049855686,0.053623244,0.020723494,0.023064589,0.021281509,0.018279777,0.00030787,0.000384837,0.000336733,0.000323263,0.22428324,0.224231929,0.228468347,0.219672888,0.396113142,0.393034443,0.387733308,0.372337887,0.308660771,0.332181529,0.148394601,0.081749602,0.016250706,3.42E-05,0.317367728,0.48057613,0.232616021,0.207267772,0.183555997,0.176366342,0.333464479,0.33389213,0.339263415,0.338346533,0.139302759,0.136272145,0.127777588,0.115640021,0.072033391,0.068794654,0.062898784,0.065447579,0.025684668,0.028829322,0.024816538,0.023565234,0.000436203,0.0005702,0.000453309,0.000390017,0.316905866,0.316751912,0.322101815,0.312208556,0.472767239,0.470164275,0.467041003,0.453986555
SMI_DOU,3,0.583384615,0.107076923,0.214769231,0.033846154,0.081846154,0,0.107076923,0.321846154,0.404615385,0.345025641,0.305076923,0.286769231,0.108923077,0.109538462,0.114,0.115323077,0.196307692,0.190153846,0.183076923,0.160123077,0.048923077,0.053948718,0.046923077,0.043815385,0.065230769,0.059692308,0.063692308,0.061538462,0,0,0.000769231,0.001230769,0.106461538,0.10625641,0.111384615,0.108307692,0.305230769,0.299692308,0.297076923,0.275446154,0.497228211,0.205112411,0.177702495,0.046504466,0.036495226,0,0.201724669,0.382814906,0.348167539,0.298480649,0.270672929,0.259193101,0.209578072,0.211066626,0.215314136,0.218016631,0.159223899,0.153064367,0.147174315,0.130951648,0.04789036,0.048352325,0.046966431,0.048075146,0.03210656,0.030643671,0.031028642,0.029103788,0,0,0.000192485,0.000369572,0.203957499,0.204701776,0.209655066,0.20578996,0.368801971,0.364130993,0.362488451,0.348968278,0.357975755,0.23271118,0.17263806,0.058995574,0.013700212,7.70E-05,0.224437175,0.40534924,0.254281316,0.219716503,0.194333269,0.184190879,0.234115836,0.234584055,0.239070618,0.238452954,0.161997306,0.158450388,0.14866269,0.133884934,0.055281893,0.054044,0.049855686,0.053623244,0.020723494,0.023064589,0.021281509,0.018279777,0.00030787,0.000384837,0.000336733,0.000323263,0.22428324,0.224231929,0.228468347,0.219672888,0.396113142,0.393034443,0.387733308,0.372337887,0.308660771,0.332181529,0.148394601,0.081749602,0.016250706,3.42E-05,0.317367728,0.48057613,0.232616021,0.207267772,0.183555997,0.176366342,0.333464479,0.33389213,0.339263415,0.338346533,0.139302759,0.136272145,0.127777588,0.115640021,0.072033391,0.068794654,0.062898784,0.065447579,0.025684668,0.028829322,0.024816538,0.023565234,0.000436203,0.0005702,0.000453309,0.000390017,0.316905866,0.316751912,0.322101815,0.312208556,0.472767239,0.470164275,0.467041003,0.453986555
SMI_DOU,35,0.583384615,0.107076923,0.214769231,0.033846154,0.081846154,0,0.107076923,0.321846154,0.404615385,0.345025641,0.305076923,0.286769231,0.108923077,0.109538462,0.114,0.115323077,0.196307692,0.190153846,0.183076923,0.160123077,0.048923077,0.053948718,0.046923077,0.043815385,0.065230769,0.059692308,0.063692308,0.061538462,0,0,0.000769231,0.001230769,0.106461538,0.10625641,0.111384615,0.108307692,0.305230769,0.299692308,0.297076923,0.275446154,0.497228211,0.205112411,0.177702495,0.046504466,0.036495226,0,0.201724669,0.382814906,0.348167539,0.298480649,0.270672929,0.259193101,0.209578072,0.211066626,0.215314136,0.218016631,0.159223899,0.153064367,0.147174315,0.130951648,0.04789036,0.048352325,0.046966431,0.048075146,0.03210656,0.030643671,0.031028642,0.029103788,0,0,0.000192485,0.000369572,0.203957499,0.204701776,0.209655066,0.20578996,0.368801971,0.364130993,0.362488451,0.348968278,0.357975755,0.23271118,0.17263806,0.058995574,0.013700212,7.70E-05,0.224437175,0.40534924,0.254281316,0.219716503,0.194333269,0.184190879,0.234115836,0.234584055,0.239070618,0.238452954,0.161997306,0.158450388,0.14866269,0.133884934,0.055281893,0.054044,0.049855686,0.053623244,0.020723494,0.023064589,0.021281509,0.018279777,0.00030787,0.000384837,0.000336733,0.000323263,0.22428324,0.224231929,0.228468347,0.219672888,0.396113142,0.393034443,0.387733308,0.372337887,0.308660771,0.332181529,0.148394601,0.081749602,0.016250706,3.42E-05,0.317367728,0.48057613,0.232616021,0.207267772,0.183555997,0.176366342,0.333464479,0.33389213,0.339263415,0.338346533,0.139302759,0.136272145,0.127777588,0.115640021,0.072033391,0.068794654,0.062898784,0.065447579,0.025684668,0.028829322,0.024816538,0.023565234,0.000436203,0.0005702,0.000453309,0.000390017,0.316905866,0.316751912,0.322101815,0.312208556,0.472767239,0.470164275,0.467041003,0.453986555
SMI_LAT,67,0.53860523,0.253424658,0.102739726,0.182440847,0.054171856,0,0.251556663,0.356164384,0.508405978,0.49833956,0.501089664,0.502117061,0.253113325,0.253009548,0.259028643,0.260398506,0.100560399,0.099833956,0.094645081,0.092154421,0.192403487,0.195724367,0.21139477,0.220049813,0.028331258,0.019717725,0.015410959,0.024283935,0,0,0.000466999,0.000373599,0.250622665,0.250311333,0.255759651,0.2501868,0.353673724,0.352843504,0.353673724,0.352552927,0.494623656,0.27411563,0.116097865,0.18591242,0.032102228,0,0.234065763,0.390213495,0.468131526,0.459300816,0.46123578,0.46305127,0.276219417,0.276920679,0.284946237,0.289917407,0.112124046,0.110799439,0.100903849,0.099236403,0.188561633,0.189444704,0.207612592,0.217204301,0.017765311,0.012986338,0.010402057,0.015490104,0.002415459,0.003220612,0.002610254,0.002088203,0.236714976,0.237598047,0.245714508,0.235748792,0.388343463,0.387720118,0.385850086,0.38915381,0.453518713,0.28753359,0.169061806,0.202126417,0.014993963,0.000662071,0.235152082,0.456595397,0.428262648,0.419843959,0.419607041,0.420251587,0.290843946,0.291947398,0.301962846,0.307185419,0.163765237,0.161999714,0.148323402,0.141527437,0.200977529,0.200594566,0.207315886,0.210367255,0.011742026,0.010658047,0.008548506,0.009783074,0.002141995,0.002635303,0.002054368,0.001651283,0.237547221,0.238345601,0.247556179,0.236779998,0.454609183,0.453947112,0.450286248,0.448712856,0.379642771,0.308369968,0.202031915,0.174789712,0.013673024,0.000519229,0.262366299,0.510401883,0.353534217,0.344831366,0.341302053,0.341718301,0.310914189,0.311762262,0.321657897,0.325265672,0.19988577,0.199170388,0.184308907,0.175000865,0.175473364,0.175701247,0.176992108,0.177822008,0.01221053,0.011723032,0.011652359,0.011911108,0.001099034,0.001292303,0.001012496,0.000854997,0.264425906,0.265112442,0.274048946,0.262099761,0.510799958,0.51093265,0.505966804,0.500266537
SMI_LAT,17,0.53860523,0.253424658,0.102739726,0.182440847,0.054171856,0,0.251556663,0.356164384,0.508405978,0.49833956,0.501089664,0.502117061,0.253113325,0.253009548,0.259028643,0.260398506,0.100560399,0.099833956,0.094645081,0.092154421,0.192403487,0.195724367,0.21139477,0.220049813,0.028331258,0.019717725,0.015410959,0.024283935,0,0,0.000466999,0.000373599,0.250622665,0.250311333,0.255759651,0.2501868,0.353673724,0.352843504,0.353673724,0.352552927,0.494623656,0.27411563,0.116097865,0.18591242,0.032102228,0,0.234065763,0.390213495,0.468131526,0.459300816,0.46123578,0.46305127,0.276219417,0.276920679,0.284946237,0.289917407,0.112124046,0.110799439,0.100903849,0.099236403,0.188561633,0.189444704,0.207612592,0.217204301,0.017765311,0.012986338,0.010402057,0.015490104,0.002415459,0.003220612,0.002610254,0.002088203,0.236714976,0.237598047,0.245714508,0.235748792,0.388343463,0.387720118,0.385850086,0.38915381,0.453518713,0.28753359,0.169061806,0.202126417,0.014993963,0.000662071,0.235152082,0.456595397,0.428262648,0.419843959,0.419607041,0.420251587,0.290843946,0.291947398,0.301962846,0.307185419,0.163765237,0.161999714,0.148323402,0.141527437,0.200977529,0.200594566,0.207315886,0.210367255,0.011742026,0.010658047,0.008548506,0.009783074,0.002141995,0.002635303,0.002054368,0.001651283,0.237547221,0.238345601,0.247556179,0.236779998,0.454609183,0.453947112,0.450286248,0.448712856,0.379642771,0.308369968,0.202031915,0.174789712,0.013673024,0.000519229,0.262366299,0.510401883,0.353534217,0.344831366,0.341302053,0.341718301,0.310914189,0.311762262,0.321657897,0.325265672,0.19988577,0.199170388,0.184308907,0.175000865,0.175473364,0.175701247,0.176992108,0.177822008,0.01221053,0.011723032,0.011652359,0.011911108,0.001099034,0.001292303,0.001012496,0.000854997,0.264425906,0.265112442,0.274048946,0.262099761,0.510799958,0.51093265,0.505966804,0.500266537
SMI_LAT,126,0.53860523,0.253424658,0.102739726,0.182440847,0.054171856,0,0.251556663,0.356164384,0.508405978,0.49833956,0.501089664,0.502117061,0.253113325,0.253009548,0.259028643,0.260398506,0.100560399,0.099833956,0.094645081,0.092154421,0.192403487,0.195724367,0.21139477,0.220049813,0.028331258,0.019717725,0.015410959,0.024283935,0,0,0.000466999,0.000373599,0.250622665,0.250311333,0.255759651,0.2501868,0.353673724,0.352843504,0.353673724,0.352552927,0.494623656,0.27411563,0.116097865,0.18591242,0.032102228,0,0.234065763,0.390213495,0.468131526,0.459300816,0.46123578,0.46305127,0.276219417,0.276920679,0.284946237,0.289917407,0.112124046,0.110799439,0.100903849,0.099236403,0.188561633,0.189444704,0.207612592,0.217204301,0.017765311,0.012986338,0.010402057,0.015490104,0.002415459,0.003220612,0.002610254,0.002088203,0.236714976,0.237598047,0.245714508,0.235748792,0.388343463,0.387720118,0.385850086,0.38915381,0.453518713,0.28753359,0.169061806,0.202126417,0.014993963,0.000662071,0.235152082,0.456595397,0.428262648,0.419843959,0.419607041,0.420251587,0.290843946,0.291947398,0.301962846,0.307185419,0.163765237,0.161999714,0.148323402,0.141527437,0.200977529,0.200594566,0.207315886,0.210367255,0.011742026,0.010658047,0.008548506,0.009783074,0.002141995,0.002635303,0.002054368,0.001651283,0.237547221,0.238345601,0.247556179,0.236779998,0.454609183,0.453947112,0.450286248,0.448712856,0.379642771,0.308369968,0.202031915,0.174789712,0.013673024,0.000519229,0.262366299,0.510401883,0.353534217,0.344831366,0.341302053,0.341718301,0.310914189,0.311762262,0.321657897,0.325265672,0.19988577,0.199170388,0.184308907,0.175000865,0.175473364,0.175701247,0.176992108,0.177822008,0.01221053,0.011723032,0.011652359,0.011911108,0.001099034,0.001292303,0.001012496,0.000854997,0.264425906,0.265112442,0.274048946,0.262099761,0.510799958,0.51093265,0.505966804,0.500266537
SMI_LAT,22,0.53860523,0.253424658,0.102739726,0.182440847,0.054171856,0,0.251556663,0.356164384,0.508405978,0.49833956,0.501089664,0.502117061,0.253113325,0.253009548,0.259028643,0.260398506,0.100560399,0.099833956,0.094645081,0.092154421,0.192403487,0.195724367,0.21139477,0.220049813,0.028331258,0.019717725,0.015410959,0.024283935,0,0,0.000466999,0.000373599,0.250622665,0.250311333,0.255759651,0.2501868,0.353673724,0.352843504,0.353673724,0.352552927,0.494623656,0.27411563,0.116097865,0.18591242,0.032102228,0,0.234065763,0.390213495,0.468131526,0.459300816,0.46123578,0.46305127,0.276219417,0.276920679,0.284946237,0.289917407,0.112124046,0.110799439,0.100903849,0.099236403,0.188561633,0.189444704,0.207612592,0.217204301,0.017765311,0.012986338,0.010402057,0.015490104,0.002415459,0.003220612,0.002610254,0.002088203,0.236714976,0.237598047,0.245714508,0.235748792,0.388343463,0.387720118,0.385850086,0.38915381,0.453518713,0.28753359,0.169061806,0.202126417,0.014993963,0.000662071,0.235152082,0.456595397,0.428262648,0.419843959,0.419607041,0.420251587,0.290843946,0.291947398,0.301962846,0.307185419,0.163765237,0.161999714,0.148323402,0.141527437,0.200977529,0.200594566,0.207315886,0.210367255,0.011742026,0.010658047,0.008548506,0.009783074,0.002141995,0.002635303,0.002054368,0.001651283,0.237547221,0.238345601,0.247556179,0.236779998,0.454609183,0.453947112,0.450286248,0.448712856,0.379642771,0.308369968,0.202031915,0.174789712,0.013673024,0.000519229,0.262366299,0.510401883,0.353534217,0.344831366,0.341302053,0.341718301,0.310914189,0.311762262,0.321657897,0.325265672,0.19988577,0.199170388,0.184308907,0.175000865,0.175473364,0.175701247,0.176992108,0.177822008,0.01221053,0.011723032,0.011652359,0.011911108,0.001099034,0.001292303,0.001012496,0.000854997,0.264425906,0.265112442,0.274048946,0.262099761,0.510799958,0.51093265,0.505966804,0.500266537
SMI_LAT,163,0.53860523,0.253424658,0.102739726,0.182440847,0.054171856,0,0.251556663,0.356164384,0.508405978,0.49833956,0.501089664,0.502117061,0.253113325,0.253009548,0.259028643,0.260398506,0.100560399,0.099833956,0.094645081,0.092154421,0.192403487,0.195724367,0.21139477,0.220049813,0.028331258,0.019717725,0.015410959,0.024283935,0,0,0.000466999,0.000373599,0.250622665,0.250311333,0.255759651,0.2501868,0.353673724,0.352843504,0.353673724,0.352552927,0.494623656,0.27411563,0.116097865,0.18591242,0.032102228,0,0.234065763,0.390213495,0.468131526,0.459300816,0.46123578,0.46305127,0.276219417,0.276920679,0.284946237,0.289917407,0.112124046,0.110799439,0.100903849,0.099236403,0.188561633,0.189444704,0.207612592,0.217204301,0.017765311,0.012986338,0.010402057,0.015490104,0.002415459,0.003220612,0.002610254,0.002088203,0.236714976,0.237598047,0.245714508,0.235748792,0.388343463,0.387720118,0.385850086,0.38915381,0.453518713,0.28753359,0.169061806,0.202126417,0.014993963,0.000662071,0.235152082,0.456595397,0.428262648,0.419843959,0.419607041,0.420251587,0.290843946,0.291947398,0.301962846,0.307185419,0.163765237,0.161999714,0.148323402,0.141527437,0.200977529,0.200594566,0.207315886,0.210367255,0.011742026,0.010658047,0.008548506,0.009783074,0.002141995,0.002635303,0.002054368,0.001651283,0.237547221,0.238345601,0.247556179,0.236779998,0.454609183,0.453947112,0.450286248,0.448712856,0.379642771,0.308369968,0.202031915,0.174789712,0.013673024,0.000519229,0.262366299,0.510401883,0.353534217,0.344831366,0.341302053,0.341718301,0.310914189,0.311762262,0.321657897,0.325265672,0.19988577,0.199170388,0.184308907,0.175000865,0.175473364,0.175701247,0.176992108,0.177822008,0.01221053,0.011723032,0.011652359,0.011911108,0.001099034,0.001292303,0.001012496,0.000854997,0.264425906,0.265112442,0.274048946,0.262099761,0.510799958,0.51093265,0.505966804,0.500266537
SMI_LAT,11,0.53860523,0.253424658,0.102739726,0.182440847,0.054171856,0,0.251556663,0.356164384,0.508405978,0.49833956,0.501089664,0.502117061,0.253113325,0.253009548,0.259028643,0.260398506,0.100560399,0.099833956,0.094645081,0.092154421,0.192403487,0.195724367,0.21139477,0.220049813,0.028331258,0.019717725,0.015410959,0.024283935,0,0,0.000466999,0.000373599,0.250622665,0.250311333,0.255759651,0.2501868,0.353673724,0.352843504,0.353673724,0.352552927,0.494623656,0.27411563,0.116097865,0.18591242,0.032102228,0,0.234065763,0.390213495,0.468131526,0.459300816,0.46123578,0.46305127,0.276219417,0.276920679,0.284946237,0.289917407,0.112124046,0.110799439,0.100903849,0.099236403,0.188561633,0.189444704,0.207612592,0.217204301,0.017765311,0.012986338,0.010402057,0.015490104,0.002415459,0.003220612,0.002610254,0.002088203,0.236714976,0.237598047,0.245714508,0.235748792,0.388343463,0.387720118,0.385850086,0.38915381,0.453518713,0.28753359,0.169061806,0.202126417,0.014993963,0.000662071,0.235152082,0.456595397,0.428262648,0.419843959,0.419607041,0.420251587,0.290843946,0.291947398,0.301962846,0.307185419,0.163765237,0.161999714,0.148323402,0.141527437,0.200977529,0.200594566,0.207315886,0.210367255,0.011742026,0.010658047,0.008548506,0.009783074,0.002141995,0.002635303,0.002054368,0.001651283,0.237547221,0.238345601,0.247556179,0.236779998,0.454609183,0.453947112,0.450286248,0.448712856,0.379642771,0.308369968,0.202031915,0.174789712,0.013673024,0.000519229,0.262366299,0.510401883,0.353534217,0.344831366,0.341302053,0.341718301,0.310914189,0.311762262,0.321657897,0.325265672,0.19988577,0.199170388,0.184308907,0.175000865,0.175473364,0.175701247,0.176992108,0.177822008,0.01221053,0.011723032,0.011652359,0.011911108,0.001099034,0.001292303,0.001012496,0.000854997,0.264425906,0.265112442,0.274048946,0.262099761,0.510799958,0.51093265,0.505966804,0.500266537
SMI_LAT,10,0.53860523,0.253424658,0.102739726,0.182440847,0.054171856,0,0.251556663,0.356164384,0.508405978,0.49833956,0.501089664,0.502117061,0.253113325,0.253009548,0.259028643,0.260398506,0.100560399,0.099833956,0.094645081,0.092154421,0.192403487,0.195724367,0.21139477,0.220049813,0.028331258,0.019717725,0.015410959,0.024283935,0,0,0.000466999,0.000373599,0.250622665,0.250311333,0.255759651,0.2501868,0.353673724,0.352843504,0.353673724,0.352552927,0.494623656,0.27411563,0.116097865,0.18591242,0.032102228,0,0.234065763,0.390213495,0.468131526,0.459300816,0.46123578,0.46305127,0.276219417,0.276920679,0.284946237,0.289917407,0.112124046,0.110799439,0.100903849,0.099236403,0.188561633,0.189444704,0.207612592,0.217204301,0.017765311,0.012986338,0.010402057,0.015490104,0.002415459,0.003220612,0.002610254,0.002088203,0.236714976,0.237598047,0.245714508,0.235748792,0.388343463,0.387720118,0.385850086,0.38915381,0.453518713,0.28753359,0.169061806,0.202126417,0.014993963,0.000662071,0.235152082,0.456595397,0.428262648,0.419843959,0.419607041,0.420251587,0.290843946,0.291947398,0.301962846,0.307185419,0.163765237,0.161999714,0.148323402,0.141527437,0.200977529,0.200594566,0.207315886,0.210367255,0.011742026,0.010658047,0.008548506,0.009783074,0.002141995,0.002635303,0.002054368,0.001651283,0.237547221,0.238345601,0.247556179,0.236779998,0.454609183,0.453947112,0.450286248,0.448712856,0.379642771,0.308369968,0.202031915,0.174789712,0.013673024,0.000519229,0.262366299,0.510401883,0.353534217,0.344831366,0.341302053,0.341718301,0.310914189,0.311762262,0.321657897,0.325265672,0.19988577,0.199170388,0.184308907,0.175000865,0.175473364,0.175701247,0.176992108,0.177822008,0.01221053,0.011723032,0.011652359,0.011911108,0.001099034,0.001292303,0.001012496,0.000854997,0.264425906,0.265112442,0.274048946,0.262099761,0.510799958,0.51093265,0.505966804,0.500266537
SMI_LAT,21,0.53860523,0.253424658,0.102739726,0.182440847,0.054171856,0,0.251556663,0.356164384,0.508405978,0.49833956,0.501089664,0.502117061,0.253113325,0.253009548,0.259028643,0.260398506,0.100560399,0.099833956,0.094645081,0.092154421,0.192403487,0.195724367,0.21139477,0.220049813,0.028331258,0.019717725,0.015410959,0.024283935,0,0,0.000466999,0.000373599,0.250622665,0.250311333,0.255759651,0.2501868,0.353673724,0.352843504,0.353673724,0.352552927,0.494623656,0.27411563,0.116097865,0.18591242,0.032102228,0,0.234065763,0.390213495,0.468131526,0.459300816,0.46123578,0.46305127,0.276219417,0.276920679,0.284946237,0.289917407,0.112124046,0.110799439,0.100903849,0.099236403,0.188561633,0.189444704,0.207612592,0.217204301,0.017765311,0.012986338,0.010402057,0.015490104,0.002415459,0.003220612,0.002610254,0.002088203,0.236714976,0.237598047,0.245714508,0.235748792,0.388343463,0.387720118,0.385850086,0.38915381,0.453518713,0.28753359,0.169061806,0.202126417,0.014993963,0.000662071,0.235152082,0.456595397,0.428262648,0.419843959,0.419607041,0.420251587,0.290843946,0.291947398,0.301962846,0.307185419,0.163765237,0.161999714,0.148323402,0.141527437,0.200977529,0.200594566,0.207315886,0.210367255,0.011742026,0.010658047,0.008548506,0.009783074,0.002141995,0.002635303,0.002054368,0.001651283,0.237547221,0.238345601,0.247556179,0.236779998,0.454609183,0.453947112,0.450286248,0.448712856,0.379642771,0.308369968,0.202031915,0.174789712,0.013673024,0.000519229,0.262366299,0.510401883,0.353534217,0.344831366,0.341302053,0.341718301,0.310914189,0.311762262,0.321657897,0.325265672,0.19988577,0.199170388,0.184308907,0.175000865,0.175473364,0.175701247,0.176992108,0.177822008,0.01221053,0.011723032,0.011652359,0.011911108,0.001099034,0.001292303,0.001012496,0.000854997,0.264425906,0.265112442,0.274048946,0.262099761,0.510799958,0.51093265,0.505966804,0.500266537
SMI_LAT,43,0.53860523,0.253424658,0.102739726,0.182440847,0.054171856,0,0.251556663,0.356164384,0.508405978,0.49833956,0.501089664,0.502117061,0.253113325,0.253009548,0.259028643,0.260398506,0.100560399,0.099833956,0.094645081,0.092154421,0.192403487,0.195724367,0.21139477,0.220049813,0.028331258,0.019717725,0.015410959,0.024283935,0,0,0.000466999,0.000373599,0.250622665,0.250311333,0.255759651,0.2501868,0.353673724,0.352843504,0.353673724,0.352552927,0.494623656,0.27411563,0.116097865,0.18591242,0.032102228,0,0.234065763,0.390213495,0.468131526,0.459300816,0.46123578,0.46305127,0.276219417,0.276920679,0.284946237,0.289917407,0.112124046,0.110799439,0.100903849,0.099236403,0.188561633,0.189444704,0.207612592,0.217204301,0.017765311,0.012986338,0.010402057,0.015490104,0.002415459,0.003220612,0.002610254,0.002088203,0.236714976,0.237598047,0.245714508,0.235748792,0.388343463,0.387720118,0.385850086,0.38915381,0.453518713,0.28753359,0.169061806,0.202126417,0.014993963,0.000662071,0.235152082,0.456595397,0.428262648,0.419843959,0.419607041,0.420251587,0.290843946,0.291947398,0.301962846,0.307185419,0.163765237,0.161999714,0.148323402,0.141527437,0.200977529,0.200594566,0.207315886,0.210367255,0.011742026,0.010658047,0.008548506,0.009783074,0.002141995,0.002635303,0.002054368,0.001651283,0.237547221,0.238345601,0.247556179,0.236779998,0.454609183,0.453947112,0.450286248,0.448712856,0.379642771,0.308369968,0.202031915,0.174789712,0.013673024,0.000519229,0.262366299,0.510401883,0.353534217,0.344831366,0.341302053,0.341718301,0.310914189,0.311762262,0.321657897,0.325265672,0.19988577,0.199170388,0.184308907,0.175000865,0.175473364,0.175701247,0.176992108,0.177822008,0.01221053,0.011723032,0.011652359,0.011911108,0.001099034,0.001292303,0.001012496,0.000854997,0.264425906,0.265112442,0.274048946,0.262099761,0.510799958,0.51093265,0.505966804,0.500266537
