,field_id,ag_prop_2018_1000,nat_prop_2018_1000,semi_nat_prop_2018_1000,corn_prop_2018_1000,soybean_prop_2018_1000,wheat_prop_2018_1000,forest_prop_2018_1000,ag_prop_2019_1000,nat_prop_2019_1000,semi_nat_prop_2019_1000,corn_prop_2019_1000,soybean_prop_2019_1000,wheat_prop_2019_1000,forest_prop_2019_1000,ag_prop_2020_1000,nat_prop_2020_1000,semi_nat_prop_2020_1000,corn_prop_2020_1000,soybean_prop_2020_1000,wheat_prop_2020_1000,forest_prop_2020_1000,ag_prop_2021_1000,nat_prop_2021_1000,semi_nat_prop_2021_1000,corn_prop_2021_1000,soybean_prop_2021_1000,wheat_prop_2021_1000,forest_prop_2021_1000,ag_prop_2022_1000,nat_prop_2022_1000,semi_nat_prop_2022_1000,corn_prop_2022_1000,soybean_prop_2022_1000,wheat_prop_2022_1000,forest_prop_2022_1000,ag_prop_2 year_1000,ag_prop_3 year_1000,ag_prop_4 year_1000,ag_prop_5 year_1000,nat_prop_2 year_1000,nat_prop_3 year_1000,nat_prop_4 year_1000,nat_prop_5 year_1000,semi_nat_prop_2 year_1000,semi_nat_prop_3 year_1000,semi_nat_prop_4 year_1000,semi_nat_prop_5 year_1000,corn_prop_2 year_1000,corn_prop_3 year_1000,corn_prop_4 year_1000,corn_prop_5 year_1000,soybean_prop_2 year_1000,soybean_prop_3 year_1000,soybean_prop_4 year_1000,soybean_prop_5 year_1000,wheat_prop_2 year_1000,wheat_prop_3 year_1000,wheat_prop_4 year_1000,wheat_prop_5 year_1000,forest_prop_2 year_1000,forest_prop_3 year_1000,forest_prop_4 year_1000,forest_prop_5 year_1000
21,KAT_BAR,0.1983471074380165,0.5470438652256834,0.0832803560076287,0.1517800381436745,0.0041322314049586,0.0009535918626827,0.4887158296249205,0.1962809917355372,0.5305149396058487,0.0672282263191354,0.1219008264462809,0.0219326128417037,0.0011125238397965,0.4896694214876033,0.1935791481246026,0.4731404958677686,0.1319135410044501,0.166878575969485,0.0031786395422759,0.0019071837253655,0.4478703115066751,0.1935791481246026,0.4731404958677686,0.1319135410044501,0.166878575969485,0.0031786395422759,0.0019071837253655,0.4478703115066751,0.2236172917991099,0.4699618563254927,0.1492371265098538,0.1201525746980292,0.0209790209790209,0.0,0.4408773045136681,0.20859821996185626,0.2035918626827717,0.20176414494596306,0.20108073744437377,0.47155117609663066,0.4720809493536766,0.48668944691671967,0.49876033057851243,0.14057533375715195,0.13768806950625134,0.12007310870947235,0.11271455816910363,0.14351557533375708,0.15130324221233304,0.14395263827082,0.1455181182453909,0.012078830260648401,0.009112100021190901,0.012317228226319102,0.010680228862047001,0.00095359186268275,0.0012714558169103333,0.0012317228226318751,0.00117609663064204,0.44437380801017157,0.44553930917567275,0.45657183725365535,0.46300063572790834
22,SMI_LAT,0.4703132304815334,0.3098020882032102,0.0925666199158485,0.255571139161602,0.03584229390681,0.0,0.19588592800374,0.4670406732117812,0.3090229079008882,0.0712170796322269,0.2621162537011064,0.0026492130278946,0.0007791803023219,0.2700638927847904,0.4416393953560854,0.2783232039894031,0.1081502259622876,0.1912108461898083,0.0034283933302166,0.0048309178743961,0.2393641888733053,0.4416393953560854,0.2783232039894031,0.1081502259622876,0.1912108461898083,0.0034283933302166,0.0048309178743961,0.2393641888733053,0.4946236559139785,0.2741156303568646,0.1160978650459716,0.185912420134019,0.0321022284556646,0.0,0.2340657628175159,0.4681315256350319,0.4593008155420497,0.4612357799594826,0.4630512700638928,0.2762194171731338,0.2769206794452235,0.2849462365591397,0.2899174068879538,0.1121240455041296,0.11079943899018226,0.10090384915069342,0.09923640330372444,0.18856163316191366,0.18944470417121187,0.2076125915536855,0.2172043010752688,0.0177653108929406,0.0129863383720326,0.0104020570359981,0.01549010441016048,0.00241545893719805,0.0032206119162640667,0.002610254012778525,0.00208820321022282,0.2367149758454106,0.23759804685470884,0.24571450833722924,0.2357487922705314
23,SMI_DUR,0.2746305418719212,0.5169334975369458,0.0963669950738916,0.2184421182266009,0.0096982758620689,0.0,0.2795566502463054,0.2675492610837438,0.489378078817734,0.1065270935960591,0.2169027093596059,0.0137007389162561,0.001539408866995,0.3474445812807882,0.3046490147783251,0.4408866995073892,0.1385467980295566,0.1685652709359606,0.0123152709359605,0.0698891625615763,0.3229679802955665,0.3046490147783251,0.4408866995073892,0.1385467980295566,0.1685652709359606,0.0123152709359605,0.0698891625615763,0.3229679802955665,0.3265086206896552,0.4331896551724138,0.1445504926108374,0.2278325123152709,0.0132389162561576,0.0033866995073891,0.3038793103448275,0.31557881773399016,0.3119355500821018,0.3008389778325123,0.2955972906403941,0.43703817733990147,0.43832101806239737,0.45108528325123154,0.4642549261083744,0.141548645320197,0.14054802955665022,0.13204279556650242,0.12490763546798025,0.19819889162561577,0.1883210180623974,0.1954664408866995,0.2000615763546798,0.012777093596059049,0.012623152709359533,0.012892549261083675,0.01225369458128072,0.0366379310344827,0.04772167487684723,0.036176108374384175,0.02894088669950734,0.313423645320197,0.31660509031198686,0.32431496305418717,0.3153633004926108
24,SMI_HOF,0.2421616511737828,0.4876319521033559,0.1033559161808728,0.2149046793760831,0.0064597447613045,0.0,0.4053883724594296,0.2512998266897747,0.5048054198834094,0.111706317945486,0.2194737671340791,0.0064597447613045,0.0003151095005514,0.441310855522294,0.2293997164014495,0.4684102725697179,0.1818181818181818,0.1517252245155191,0.0042539782574444,0.0201670080352922,0.3964077516937135,0.2293997164014495,0.4684102725697179,0.1818181818181818,0.1517252245155191,0.0042539782574444,0.0201670080352922,0.3964077516937135,0.2492516149361903,0.4595872065542776,0.1978887663463053,0.1572396407751693,0.0074050732629588,0.0003151095005514,0.4096423507168741,0.2393256656688199,0.2360170159130298,0.239837718607216,0.24030250512052936,0.4639987395619978,0.46546925056457117,0.47530329289428075,0.47776902473609584,0.18985347408224357,0.1871750433275563,0.16830786198203873,0.15531747282180555,0.1544824326453442,0.15356336326873585,0.17004096423507165,0.17901370726327395,0.0058295257602016,0.005304343259282533,0.005593193634788026,0.005766503860091321,0.0102410587679218,0.013549708523711934,0.0102410587679218,0.00819284701433744,0.4030250512052938,0.40081928470143374,0.4109421774066488,0.40983141641720494
25,SMI_JOH,0.3707986432315757,0.4202898550724637,0.1287388220783225,0.2682701202590194,0.0161887141535615,0.0,0.2528522972556275,0.3670983657107616,0.4057971014492754,0.1160962072155411,0.2711995066296639,0.0083256244218316,0.0,0.3706444650015418,0.3543015726179463,0.3660191181005242,0.1571076164045636,0.2765957446808511,0.026672833795868,0.0030835646006783,0.3398088189947579,0.3543015726179463,0.3660191181005242,0.1571076164045636,0.2765957446808511,0.026672833795868,0.0030835646006783,0.3398088189947579,0.3997841504779525,0.3704902867715078,0.1574159728646315,0.265186555658341,0.0043169904409497,0.005704594511255,0.335800185013876,0.3770428615479494,0.3694624319046151,0.3688714153561517,0.3692568609312365,0.368254702436016,0.3675095076575187,0.3770814061054579,0.385723095898859,0.15726179463459755,0.1572104018912529,0.14693185322232497,0.14329324699352447,0.27089115016959603,0.2727926816733477,0.27239438791242676,0.2715695343817453,0.01549491211840885,0.019220886010895232,0.016497070613629324,0.016435399321615758,0.00439407955596665,0.003957241237537199,0.0029679309281528997,0.0023743447425223197,0.33780450200431694,0.3384726076677973,0.3465155720012334,0.3277829170521122
26,SMI_JOH_2,0.3603201477605048,0.5106972448822533,0.0541788517777435,0.1372941357549638,0.0320147760504848,0.0,0.2756656918577805,0.3223026012005541,0.5133138371556103,0.0544866861628443,0.0598737879021086,0.0732645836539941,0.0018470063106048,0.448668616284439,0.3333846390641835,0.465291673079883,0.1103586270586424,0.0671078959519778,0.0147760504848391,0.0920424811451439,0.4205017700477143,0.3333846390641835,0.465291673079883,0.1103586270586424,0.0671078959519778,0.0147760504848391,0.0920424811451439,0.4205017700477143,0.3430814221948591,0.4605202401108204,0.1183623210712636,0.0651069724488225,0.0954286593812528,0.08680929659843,0.4029552100969678,0.33823303062952126,0.336616900107742,0.333038325380945,0.338494689856857,0.4629059565953517,0.46370119542352883,0.4761043558565492,0.4830229336616901,0.114360474064953,0.11302652506284948,0.09839156533784818,0.08954902262582724,0.06610743420040016,0.06644092145092605,0.06479913806372169,0.0792981376019701,0.05510235493304595,0.04166025345031033,0.049561336001231276,0.04605202401108198,0.08942588887178696,0.09029808629623927,0.06818531629983066,0.054548253039864526,0.411728490072341,0.4146529167307988,0.42315684161920886,0.3936586116669232
27,GAB_ALL,0.0293708455711856,0.6200340083475034,0.0166950069562528,0.0182408409336837,0.0012366671819446,0.0,0.4442726851136188,0.0137579223991343,0.6495594373164322,0.0102025042510434,0.0077291698871541,0.0003091667954861,0.0,0.459731024887927,0.0236512598546916,0.602256917607049,0.0480754366980986,0.0149945895810789,0.0007729169887154,0.0,0.4169114237130932,0.0236512598546916,0.602256917607049,0.0480754366980986,0.0149945895810789,0.0007729169887154,0.0,0.4169114237130932,0.0302983459576441,0.5841706600711084,0.0658525274385531,0.0058741691142371,0.0109754212397588,0.0,0.4377801824084093,0.026974802906167848,0.025866955222342433,0.0228396970165404,0.02414592672746944,0.5932137888390787,0.5962281650950688,0.6095609831504096,0.6116555881898285,0.056963982068325855,0.054001133611583436,0.04305147627144843,0.03778018240840931,0.010434379347658,0.011954449425464966,0.01089812954088725,0.01236667181944654,0.0058741691142371,0.0041737517390632,0.003207605503168925,0.00281341783892406,0.0,0.0,0.0,0.0,0.42734580306075126,0.4238676766115319,0.43283351368063067,0.4351213479672283
28,KAT_JEF,0.1097772863686621,0.459958932238193,0.0671299952614121,0.0946138050860843,0.0007897646501342,0.0,0.4013583951982309,0.1192544621702732,0.4623282261885958,0.0882956878850102,0.1033012162375612,0.0018954351603222,0.0,0.4135207708102985,0.108829568788501,0.4070447006791976,0.172800505449376,0.0898752171852787,0.0030011056705101,0.0003159058600537,0.3645553625019744,0.108829568788501,0.4070447006791976,0.172800505449376,0.0898752171852787,0.0030011056705101,0.0003159058600537,0.3645553625019744,0.3290159532459327,0.4098878534196809,0.1764334228399937,0.0699731480018954,0.003159058600537,0.0003159058600537,0.3645553625019744,0.21892276101721686,0.18222503027431158,0.166482388248302,0.15514136787237404,0.4084662770494393,0.40799241825935867,0.42157637024166794,0.429252882640973,0.17461696414468486,0.17401147791291524,0.15258253040593897,0.1354920233770336,0.07992418259358705,0.08324119412415093,0.0882561996525035,0.08952772073921966,0.0030800821355235503,0.0030537566471857333,0.00276417627546985,0.0023692939504027202,0.0003159058600537,0.0003159058600537,0.000236929395040275,0.00018954351603222,0.3645553625019744,0.3645553625019744,0.3767967145790554,0.3817090507028905
29,KAT_JEF_2,0.1342271293375394,0.570820189274448,0.0558359621451104,0.1230283911671924,0.0017350157728706,0.000788643533123,0.3124605678233438,0.144794952681388,0.5720820189274448,0.0701892744479495,0.1307570977917981,0.0012618296529968,0.0,0.3006309148264984,0.1623028391167192,0.5296529968454259,0.116403785488959,0.1258675078864353,0.0017350157728706,0.0,0.2703470031545741,0.1623028391167192,0.5296529968454259,0.116403785488959,0.1258675078864353,0.0017350157728706,0.0,0.2703470031545741,0.3036277602523659,0.5241324921135647,0.1304416403785488,0.1209779179810725,0.0028391167192429,0.0,0.2553627760252366,0.23296529968454255,0.20941114616193476,0.19325709779179806,0.18145110410094634,0.5268927444794953,0.5278128286014722,0.5388801261829653,0.5452681388012619,0.1234227129337539,0.1210830704521556,0.10835962145110409,0.09785488958990535,0.1234227129337539,0.1242376445846477,0.1258675078864353,0.12529968454258672,0.00228706624605675,0.0021030494216613665,0.0018927444794952248,0.0018611987381703,0.0,0.0,0.0,0.0001577287066246,0.2628548895899053,0.26535226077812823,0.27417192429022075,0.28182965299684537
30,STA_WIL,0.5086366440468847,0.3268044417026526,0.1031770512029611,0.155613818630475,0.0115669339913633,0.1056446637877853,0.2270203578038248,0.4561998766193708,0.3385256014805675,0.0749537322640345,0.0985502776064158,0.0040098704503392,0.0695558297347316,0.2641887723627391,0.5047809993830968,0.3044417026526835,0.1116594694632942,0.1421961752004935,0.0114127082048118,0.0053979025293029,0.2427513880320789,0.5047809993830968,0.3044417026526835,0.1116594694632942,0.1421961752004935,0.0114127082048118,0.0053979025293029,0.2427513880320789,0.5222085132634177,0.3032078963602714,0.1107341147439851,0.1946329426280074,0.0131091918568784,0.0134176434299814,0.2358112276372609,0.5134947563232573,0.5105901706765371,0.49699259716224553,0.4993214065391734,0.30382479950647745,0.30403043388854617,0.3126542257865515,0.3154842689697717,0.11119679210363966,0.11135101789019118,0.10225169648365201,0.10243676742751381,0.16841455891425045,0.15967509767633145,0.14439389265885255,0.14663787785317703,0.0122609500308451,0.011978202755500668,0.0099861196792103,0.0103022825416409,0.00940777297964215,0.008071149496195733,0.023442319555829698,0.039882788402220815,0.2392813078346699,0.24043800123380624,0.24637569401603945,0.2425046267735965
31,STA_HEM_2,0.5280359355638166,0.2007434944237918,0.1206629491945477,0.3760842627013631,0.0159541511771995,0.0374845105328376,0.0879801734820322,0.4592627013630731,0.2163878562577447,0.084727385377943,0.1378562577447336,0.0348513011152416,0.0703221809169764,0.116635687732342,0.5898389095415117,0.1934634448574969,0.1257744733581164,0.2185563816604708,0.0216852540272614,0.1279429987608426,0.0923172242874845,0.5898389095415117,0.1934634448574969,0.1257744733581164,0.2185563816604708,0.0216852540272614,0.1279429987608426,0.0923172242874845,0.5769826517967782,0.1943928128872366,0.123451053283767,0.1741016109045848,0.0346964064436183,0.1118339529120198,0.0935563816604708,0.583410780669145,0.5855534902932672,0.5539807930607187,0.5487918215613383,0.19392812887236674,0.19377323420074344,0.19942688971499375,0.19969021065675335,0.1246127633209417,0.12499999999999993,0.1149318463444857,0.1160780669144981,0.1963289962825278,0.20373812474184216,0.187267657992565,0.22503097893432464,0.028190830235439848,0.0260223048327137,0.028229553903345674,0.02577447335811644,0.1198884758364312,0.122573316811235,0.10951053283767034,0.0951053283767038,0.09293680297397765,0.0927302767451466,0.09870662949194545,0.0965613382899628
32,STA_HEM,0.5236549165120594,0.2031539888682745,0.1745516388373531,0.2213976499690785,0.0793135435992578,0.0666357452071737,0.1423933209647495,0.5023191094619666,0.2223252937538651,0.1088435374149659,0.2475262832405689,0.1142547928262213,0.0023191094619666,0.1733147804576376,0.5573593073593074,0.198051948051948,0.1454854669140383,0.2150587507730365,0.0575139146567718,0.0476190476190476,0.1542980828695114,0.5573593073593074,0.198051948051948,0.1454854669140383,0.2150587507730365,0.0575139146567718,0.0476190476190476,0.1542980828695114,0.5728200371057514,0.1986703772418058,0.1405380333951762,0.2901978973407544,0.089208410636982,0.0366419294990723,0.1447124304267161,0.5650896722325294,0.5625128839414554,0.5474644403215831,0.5427025355596784,0.19836116264687692,0.19825809111523396,0.20427489177489175,0.20405071119356827,0.14301175015460726,0.14383632240775093,0.13508812615955468,0.14298082869511436,0.25262832405689545,0.24010513296227579,0.24196042053184907,0.23784786641929498,0.07336116264687689,0.0680787466501752,0.07962275819418672,0.07956091527520094,0.04213048855905995,0.0439600082457225,0.033549783549783524,0.04016697588126156,0.14950525664811376,0.15110286538857964,0.15665584415584413,0.1538033395176252
33,STA_SWE,0.5409810617820553,0.2832971126979199,0.1175100900341508,0.1442098727103384,0.0349270412915243,0.0212666873641726,0.1856566283762806,0.49844768705371,0.3075131946600434,0.0468798509779571,0.1050915864638311,0.0149022042843837,0.0977957156162682,0.2416951257373486,0.5288730208009935,0.2626513505122633,0.1125426886060229,0.1401738590499844,0.0218876125426886,0.0790127289661595,0.1965228190003104,0.5288730208009935,0.2626513505122633,0.1125426886060229,0.1401738590499844,0.0218876125426886,0.0790127289661595,0.1965228190003104,0.5611611300838248,0.2646693573424402,0.0968643278484942,0.2981993169823036,0.0284073269171064,0.0437752250853772,0.1836386215461037,0.5450170754424092,0.5396357238952706,0.5293387146848805,0.5316671841043155,0.26366035392735176,0.2633240194556556,0.27437131325675257,0.27615647314498604,0.10470350822725855,0.10731656835351333,0.09220738900962427,0.09726792921452958,0.219186588016144,0.19284901169409077,0.17090965538652586,0.16556969885128836,0.025147469729897502,0.024060850667494537,0.021771189071716827,0.02440235951567832,0.06139397702576835,0.06726689433923207,0.0748990996584911,0.0641726171996274,0.19008072027320705,0.19222808651557485,0.2045948463210183,0.20080720273207078
34,STA_COL,0.5995704203743479,0.1989874194538202,0.1310217858238723,0.0992635777845965,0.1440625958883093,0.1862534519791347,0.1405339061061675,0.4777539122430193,0.207579011966861,0.0908254065664314,0.205277692543725,0.0458729671678429,0.0345197913470389,0.1678428965940472,0.5871432954894139,0.1661552623504142,0.1457502301319423,0.2209266646210494,0.0690395826940779,0.084841976066278,0.1397667996317889,0.5871432954894139,0.1661552623504142,0.1457502301319423,0.2209266646210494,0.0690395826940779,0.084841976066278,0.1397667996317889,0.5917459343356858,0.164007364222154,0.1477447069653268,0.2712488493402884,0.0911322491561828,0.097269100951212,0.127799938631482,0.5894446149125498,0.5886775084381712,0.5609466093893832,0.5686713715863763,0.16508131328628411,0.16543929630766083,0.17597422522246087,0.18057686406873272,0.14674746854863455,0.14641505574307045,0.1325176434489107,0.132218471923903,0.24608775698066893,0.23770072619412907,0.22959496778152805,0.20352868978214173,0.08008591592513034,0.07640380484811286,0.06877109542804537,0.08382939552009816,0.091055538508745,0.08898435102792267,0.07536821110770173,0.09754525928198832,0.13378336913163547,0.13577784596501993,0.14379410862227676,0.1431420681190549
35,WIS_COO_2,0.1757362355953905,0.5459346991037132,0.1043533930857874,0.0945902688860435,0.0166453265044814,0.0012804097311139,0.3297055057618437,0.1674135723431498,0.5881882202304738,0.0721830985915493,0.102752880921895,0.0043213828425096,0.0,0.409731113956466,0.1645326504481434,0.5508962868117798,0.1235595390524968,0.1048335467349551,0.0036811779769526,0.0,0.3684379001280409,0.1645326504481434,0.5508962868117798,0.1235595390524968,0.1048335467349551,0.0036811779769526,0.0,0.3684379001280409,0.1967029449423815,0.5492957746478874,0.1570102432778489,0.0686619718309859,0.0408130601792573,0.0,0.3620358514724712,0.18061779769526246,0.17525608194622277,0.17329545454545453,0.17378361075544174,0.5500960307298336,0.550362782757149,0.5598191421254801,0.5570422535211267,0.14028489116517284,0.1347097737942808,0.11907810499359794,0.11613316261203584,0.08674775928297049,0.09277635510029869,0.09527048655569777,0.0951344430217669,0.022247119078104952,0.0160584720443875,0.013124199743918027,0.013828425096030703,0.0,0.0,0.0,0.00025608194622278,0.36523687580025604,0.3663038839095177,0.37716069142125475,0.36766965428937254
36,WIS_COO,0.3946274384393988,0.2587144227694276,0.2275343779980812,0.0991365526063319,0.0462104253277902,0.0174288455388551,0.2038695235049568,0.3896706108090821,0.3063639270866645,0.1552606331947553,0.2374480332587144,0.0103933482571154,0.0007994883274704,0.290214262871762,0.3907898944675407,0.2494403581707707,0.2459226095299008,0.2184202110649184,0.0743524144547489,0.0,0.2323313079629037,0.3907898944675407,0.2494403581707707,0.2459226095299008,0.2184202110649184,0.0743524144547489,0.0,0.2323313079629037,0.3824752158618484,0.2627118644067797,0.3137192196993923,0.1216821234409977,0.0564438759194115,0.0727534377998081,0.2419251678925487,0.3866325551646945,0.3880183349323099,0.388431403901503,0.38967061080908216,0.25607611128877517,0.2538641935827737,0.2669891269587464,0.2653341861208826,0.27982091461464653,0.26852147958639794,0.24020626798848727,0.23767188999040606,0.17005116725295805,0.18617418185694481,0.19899264470738723,0.17902142628717616,0.0653981451870802,0.06838290160963643,0.053885513271506175,0.052350495682762975,0.03637671889990405,0.024251145933269366,0.018388231531819624,0.01819635433322672,0.2371282379277262,0.23552926127278537,0.24920051167252952,0.240134314039015
37,LET_NOB,0.7749031758326879,0.1510457010069713,0.036560805577072,0.3561580170410534,0.0415182029434546,0.001704105344694,0.1298218435321456,0.717428350116189,0.1679318357862122,0.0173508907823392,0.3090627420604183,0.0116189000774593,0.0010844306738962,0.1592563903950426,0.7462432223082881,0.1527498063516653,0.0458559256390395,0.4099147947327653,0.0079008520526723,0.0074360960495739,0.1436096049573973,0.7462432223082881,0.1527498063516653,0.0458559256390395,0.4099147947327653,0.0079008520526723,0.0074360960495739,0.1436096049573973,0.7567776917118513,0.1555383423702556,0.0405886909372579,0.375987606506584,0.0675445391169635,0.0010844306738962,0.1432997676219984,0.7515104570100697,0.7497547121094758,0.7416731216111541,0.7483191324554609,0.15414407436096045,0.15367931835786205,0.1572424477149496,0.15600309837335394,0.0432223082881487,0.044100180738445634,0.03741285824941903,0.037242447714949625,0.3929512006196747,0.39860573199070487,0.3762199845081332,0.37220759101471723,0.037722695584817896,0.027782081074102696,0.02374128582494185,0.0272966692486444,0.00426026336173505,0.005318874257681333,0.00426026336173505,0.00374903175832684,0.14345468628969785,0.14350632584559767,0.1474438419829589,0.14391944229279624
38,LET_TAB,0.7021674723218463,0.2360829564946203,0.0296273195072508,0.2853578668329954,0.0126305941057227,0.0060813971620146,0.2193980976142211,0.6748791517230626,0.2367066895368782,0.017932324964915,0.2958053952908155,0.0081085295493528,0.0006237330422579,0.2298456260720411,0.6726960860751598,0.2231404958677686,0.0402307812256354,0.3204428504600031,0.0056135973803212,0.002962731950725,0.216123499142367,0.6726960860751598,0.2231404958677686,0.0402307812256354,0.3204428504600031,0.0056135973803212,0.002962731950725,0.216123499142367,0.6800249493216903,0.2253235615156713,0.0318103851551535,0.3332293778262903,0.0070169967254015,0.0034305317324185,0.2159675658818025,0.6763605176984251,0.6751390404906701,0.6750740682987681,0.6804927491033838,0.22423202869171993,0.2238681844170695,0.22707781069702168,0.2288788398565414,0.036020583190394445,0.03742398253547476,0.03255106814283482,0.03196631841571802,0.3268361141431467,0.3247050262487655,0.31748011850927804,0.3110556681740215,0.00631529705286135,0.006081397162014633,0.0065881802588491755,0.0077966630282238795,0.00319663184157175,0.0031186652112895,0.0024949321690316,0.0032122251676282,0.21604553251208475,0.21607152138884547,0.21951504755964438,0.21949165757055972
39,WIS_HIG,0.0826247392908711,0.5584790630515001,0.0797368843253649,0.005133964383122,0.0011230547088079,0.0,0.4891705438793518,0.0837477939996791,0.6046847424995989,0.0537461896358094,0.0065778918658751,0.0011230547088079,0.0,0.5491737526070913,0.0463661158350713,0.525268730948179,0.1530563131718273,0.0032087277394513,0.0012834910957805,0.0,0.4779399967912722,0.0463661158350713,0.525268730948179,0.1530563131718273,0.0032087277394513,0.0012834910957805,0.0,0.4779399967912722,0.0652976094978341,0.5393871330017648,0.1376544200224611,0.0030482913524787,0.0012834910957805,0.0,0.4793839242740254,0.0558318626664527,0.052676613722658895,0.06044440879191395,0.06488047489170537,0.5323279319749719,0.5299748649660408,0.5486523343494304,0.5506176800898444,0.1453553665971442,0.14792234878870525,0.12437830900048129,0.11545002406545801,0.003128509545965,0.0031552489437937665,0.004010909674314099,0.00423552061607568,0.0012834910957805,0.0012834910957805,0.0012433819990373498,0.0012193165409914598,0.0,0.0,0.0,0.0,0.47866196053264876,0.47842130595218996,0.4961094176159153,0.49472164286860265
40,WIS_MEG,0.1955449482895783,0.2733492442322991,0.1627684964200477,0.0644391408114558,0.035799522673031,0.0012728719172633,0.1828162291169451,0.1581543357199681,0.3447891805887033,0.1107398568019093,0.0513922036595067,0.0035003977724741,0.0,0.3027844073190135,0.1468575974542561,0.2739856801909308,0.2030230708035004,0.0552108194112967,0.0039777247414478,0.0006364359586316,0.2321400159108989,0.1468575974542561,0.2739856801909308,0.2030230708035004,0.0552108194112967,0.0039777247414478,0.0006364359586316,0.2321400159108989,0.1914081145584725,0.2733492442322991,0.2318217979315831,0.035799522673031,0.0179793158313444,0.0006364359586316,0.2369132856006364,0.1691328560063643,0.16170776982232823,0.16081941129673819,0.1677645186953062,0.273667462211615,0.27377353487138695,0.29152744630071603,0.28789180588703267,0.21742243436754177,0.21262264651286134,0.18715194908512334,0.18227525855210822,0.04550517104216385,0.04874038716520814,0.04940334128878278,0.05241050119331738,0.0109785202863961,0.008644921771413334,0.007358790771678525,0.01304693715194902,0.0006364359586316,0.0006364359586316,0.0004773269689737,0.0006364359586316199,0.23452665075576765,0.23373110580747805,0.2509944311853619,0.23735879077167854
41,WIS_KEN,0.0731196650024158,0.306168465131261,0.0719922692865195,0.0020937349009502,0.0003221130616846,0.0,0.2562409405701401,0.0660331776453535,0.3482042196811081,0.0326944757609921,0.0024158479626348,0.0,0.0,0.3031083910452569,0.0281848928974069,0.3056852955387341,0.1032372362699307,0.0012884522467386,0.0008052826542116,0.0,0.2673538411982606,0.0281848928974069,0.3056852955387341,0.1032372362699307,0.0012884522467386,0.0008052826542116,0.0,0.2673538411982606,0.0462232243517474,0.2995651473667257,0.09695603156708,0.0017716218392655,0.0,0.0,0.2559188275084554,0.03720405862457715,0.03419767004885373,0.04215654694797868,0.0483491705588661,0.30262522145272985,0.3036452461480646,0.3147849895313255,0.3130616846513126,0.10009663391850535,0.10114350136898047,0.08403124496698337,0.08162344983089061,0.00153003704300205,0.0014495087775809,0.001691093573844375,0.00177162183926554,0.0004026413271058,0.0005368551028077333,0.0004026413271058,0.00038653567402156,0.0,0.0,0.0,0.0,0.261636334353358,0.2635421699683255,0.2734337252375584,0.2699951683040747
42,ZUE_REE,0.5159235668789809,0.1413702035109523,0.0683548236756252,0.127233183159857,0.1508466677023458,0.0672673605716948,0.1050178654652788,0.3824763088395215,0.1747708559888146,0.0554606183004505,0.1276992387758272,0.075811713531148,0.0424110610532856,0.1482056858785148,0.5149914556470405,0.1510020195743358,0.1076588472891098,0.1177567189684635,0.1407487960229921,0.0821811402827404,0.1312723318315985,0.5149914556470405,0.1510020195743358,0.1076588472891098,0.1177567189684635,0.1407487960229921,0.0821811402827404,0.1312723318315985,0.5233804567345036,0.1489824452384651,0.1143389777846823,0.0755010097871679,0.2094143234425974,0.0890166226503029,0.1253689606959764,0.5191859561907721,0.5177877893428616,0.4839599192170266,0.4903526487494174,0.14999223240640044,0.15032882812904555,0.15643933509398783,0.15342550877738073,0.11099891253689605,0.10988555745430062,0.0962793226658381,0.09069442286779553,0.0966288643778157,0.10367148257469831,0.10967842162498054,0.11318937393195583,0.17508155973279474,0.16363730516286054,0.1416809072549324,0.14351405934441508,0.08559888146652164,0.08445963440526123,0.07394749106726733,0.07261146496815282,0.12832064626378745,0.1293045414530578,0.13402982755942205,0.1282274351405934
43,DEG_PER_STRIP,0.4360972568578554,0.3634663341645885,0.0821384039900249,0.2055798004987531,0.0517456359102244,0.0063902743142144,0.3283977556109725,0.4119389027431421,0.3506857855361596,0.0861907730673316,0.1875,0.0526807980049875,0.005143391521197,0.3435162094763092,0.4231608478802992,0.3310473815461346,0.1175187032418952,0.1758104738154613,0.0567331670822942,0.0319513715710723,0.326215710723192,0.4231608478802992,0.3310473815461346,0.1175187032418952,0.1758104738154613,0.0567331670822942,0.0319513715710723,0.326215710723192,0.4766209476309227,0.3254364089775561,0.1313902743142144,0.1932668329177057,0.0487842892768079,0.0258728179551122,0.3188902743142144,0.449890897755611,0.4409808811305071,0.43372038653366585,0.43419576059850373,0.32824189526184533,0.3291770573566084,0.3345542394014962,0.34033665835411464,0.1244544887780548,0.1221425602660016,0.1131546134663341,0.10695137157107226,0.18453865336658348,0.1816292601828761,0.18309694513715707,0.18759351620947629,0.052758728179551045,0.0540835411471321,0.053732855361595944,0.053335411471321634,0.02891209476309225,0.02992518703241893,0.023729738154613447,0.02026184538653364,0.3225529925187032,0.3237738985868661,0.32870947630922687,0.328647132169576
